attr0,attr1,class
4.770471516199877,1.2759435032976756,0
4.518136728113551,1.542006586774744,0
3.08000468618465,2.511178549350928,0
3.7041744120670463,2.1839876771678575,0
4.147648295566952,1.8441877812276823,0
4.949694075611446,1.3240828932492148,0
4.760557003309323,1.4702613632750459,0
4.280300440160322,1.5899828451383526,0
4.330737103278608,1.6338557270321368,0
4.3843820104940265,1.6178702218602312,0
3.8615621590802753,1.971429530716338,0
5.343274692434866,1.0534050914159758,0
3.066903709526247,2.5903476758408495,0
4.972305046474173,1.1653328778160061,0
3.043705463672966,2.5351477540928262,0
5.293781818420162,1.0308686133314886,0
5.317960284117403,1.0389092266359676,0
4.079271405169573,1.7734518411218723,0
4.65324232632127,1.3075373342331806,0
3.8495480110496096,2.055513937913164,0
3.711221883871925,2.0650639053349003,0
4.632849775515944,1.4489850279936778,0
3.6487135667135906,2.056380681280907,0
-4.1172552766551185,1.8339737069052466,1
-4.789370727687878,1.3687885307783518,1
-3.5907451814082503,2.1321709761047405,1
-4.952664501568483,1.174422160948414,1
-5.209159646385277,1.052568859677863,1
-4.63089024518626,1.4649031458058026,1
-4.222125559345108,1.7848034475439747,1
-3.172612249511207,2.393633025258724,1
-2.819420352396146,2.6784244309861522,1
-3.0199498906129048,2.6022730983087063,1
-4.393016366092953,1.6685592161580183,1
-4.209189364482062,1.7670040467239818,1
-3.5065466642165326,2.201253089162293,1
-4.693001486586215,1.3764690098965553,1
-4.353419030985666,1.5753706692014728,1
-3.565444250241638,2.1621836846674025,1
-2.8533027840527687,2.697185055004689,1
-3.211199298748055,2.3757385946346665,1
-5.52588529694556,0.7658703567050984,1
-3.6002814311084896,2.123019953490947,1
-2.6473306646976305,2.788959258819075,1
-3.0668874858364314,2.4893206796911813,1
-5.224869030196633,1.1026218947485138,1
-4.932059518045464,1.0619942011951204,1
-4.148920988860438,1.8531688280404566,1
-4.6617783728955775,1.3886642979894857,1
-4.810369492412667,1.3457954214809895,1
-4.24971185277522,1.8103318882800932,1
-3.714868074638553,2.010322550838257,1
-3.387076716516929,2.2730385175305092,1
-3.1156028991766958,2.4418350353000093,1
-4.976815803341423,1.2098399006043463,1
-4.430261847070319,1.5880385757625528,1
-4.50421503625058,1.5819161007050442,1
-3.2565475388502527,2.3421158674855063,1
-4.790100062021119,1.395172705025944,1
-4.406093318743379,1.6904637765435138,1
-4.258747173505874,1.8563648058372015,1
-3.377333829902479,2.319500963893251,1
-3.5346114938614726,2.2329957168689276,1
-5.53747861420217,0.8737933411572016,1
-4.457272886158252,1.6529343337013296,1
-4.122087902864095,1.8312360198833126,1
-5.326839089266584,0.9821428990337862,1
-3.8180933914392567,2.0090365241283297,1
-3.86555091324848,1.971338129616177,1
-4.0308723249243625,1.8461918132677448,1
-3.89614690730229,1.8943606017948875,1
-3.1804557884321074,2.3707513925782755,1
-3.513527385816234,2.2526406788410767,1
-2.8878597046673398,2.6438025556880147,1
-3.8529601437419103,1.9947185819249955,1
-3.8457019902920244,1.9913776081922094,1
-4.662704521632464,1.5039075958207724,1
-5.150793633770636,1.1736846049790328,1
-4.539056063957834,1.5383808369322212,1
-3.2321482657804745,2.3214560987753057,1
-4.288787225094807,1.699741307873962,1
-5.746891278195348,0.7908516948730084,1
-3.8593877582483613,2.0092092243237842,1
-3.313817108716354,2.377098301063307,1
-2.7138114824631403,2.77433051493761,1
-4.002079475982114,1.8707173150359366,1
-4.99609925920839,1.2999817330308723,1
-4.215560041322231,1.7222000485978164,1
-4.279901918034234,1.7183428283126572,1
-2.9786812242378353,2.5307793955533855,1
-2.929223140646931,2.598573171682263,1
-4.685589546009884,1.5185701497079345,1
-5.210804421720502,1.0842052959728097,1
-3.422491830919431,2.321210866767693,1
-3.3757612312039535,2.364886584443009,1
-4.3891571552616355,1.6173005923436785,1
-5.030469976119697,1.164053143432821,1
-3.2270867071439997,2.3627319876589166,1
-4.91856968772824,1.2502527296336465,1
-3.606458896555022,2.06640334967959,1
-3.8211361755490274,2.0271041468863604,1
-6.097774179401036,0.4846600005313335,1
-4.369934483977671,1.607815625290387,1
-4.38391962048028,1.6871414009532275,1
-3.7058325142484096,2.055720970081576,1
-2.4900670121647046,2.9469299587529036,1
-4.084356135564927,1.8910314128801191,1
-3.352717274221793,2.361104051118918,1
-4.496055727352915,1.5119567137289884,1
-5.249929275850844,1.1218418773666596,1
-4.374135248942622,1.6891919215550775,1
-4.564780106143029,1.55296091681693,1
-3.2403563261594672,2.382591646001508,1
-5.336258823853206,0.9394605648944507,1
-3.6987808619478444,2.0428084409908474,1
-5.618185512254348,0.7767220579975649,1
-4.327240565844757,1.6022157187851518,1
-4.79856703927568,1.3167928821552803,1
-3.8333338964365975,2.03649285638356,1
-3.7694830744738996,2.049649164868098,1
-4.319403469556551,1.6962516736658337,1
-3.1726446235372707,2.4803634289801493,1
-3.920074705916613,2.0506643036209917,1
-4.536300141864075,1.5660986194836513,1
-4.696738553276977,1.401291478159191,1
-4.732968409366137,1.4234377592212462,1
-3.276458316960592,2.3657119243569777,1
-3.121129651247866,2.4512319445850173,1
-4.0422375499174015,1.9157532260012302,1
-2.5879237009421923,2.834667625735981,1
-4.424721207685399,1.5948146826316365,1
-4.44830084590879,1.5950825603851169,1
-4.317836283529096,1.6583009169229324,1
-3.894552190847578,2.017559830927871,1
-3.992652498628701,1.8012664271795442,1
-2.7121521003279287,2.7698781626111386,1
-4.032032673819617,1.9289669475569258,1
-2.6681041373296823,2.759042124627933,1
-3.4974814885592673,2.2130818265409626,1
-4.43608165992792,1.6422044088081054,1
-3.6999425968503448,2.1352709607037013,1
-4.713166045325247,1.445404700051059,1
-3.988660982011913,1.8353839424887084,1
-1.9044029305266674,3.3978359862658567,1
-4.331895193638321,1.660189651221368,1
-3.1669331933961438,2.4122383949693407,1
-3.7669992067052016,1.963061835338571,1
-4.433127527998203,1.662421036349834,1
-3.966291093613397,1.9199189183061502,1
-3.550031973774832,2.182130514435716,1
-3.536458604024193,2.1253214856578,1
-5.047446500132468,1.037324353495318,1
-3.4871973279976047,2.2845988582746415,1
-5.072346971798755,1.1323907861320472,1
-3.98868800514418,1.8549256327082122,1
-3.985672631784956,1.8474181102669254,1
-4.515211393015435,1.5330148123957936,1
-5.3380117555733,0.9483726842531821,1
-3.534881051053537,2.1901338305368494,1
-4.765182856273575,1.3059838384266331,1
-4.639449252457496,1.4275689038084418,1
-3.344369347515791,2.2064076715041434,1
-3.8174050722600366,1.9547645334122126,1
-3.617153636353242,2.11838624549872,1
-3.3797446461339753,2.3463769098625313,1
-4.457740705257755,1.6240672693753364,1
-4.586881598075292,1.431909146886536,1
-4.203586781191185,1.7312061891233235,1
-4.246718969319209,1.818772464902104,1
-4.6240002347279905,1.5488591910369336,1
-4.414544575285949,1.5352899912160576,1
-5.048005108401768,1.128383161859063,1
-5.308413407928901,1.0149211289759736,1
-4.030988351408789,1.8731876728825572,1
-3.4118542994654972,2.223889043593293,1
-4.809478278359901,1.4172510743371391,1
-4.327099534679255,1.6848127972898745,1
-2.783172322186406,2.6922008457402864,1
-3.42963453614083,2.251065081052775,1
-4.835624804669726,1.2371116141053276,1
-4.755340142127806,1.5194353090340298,1
-3.5384465142325316,2.193402992561989,1
-4.835034228028397,1.3112887757050375,1
-4.850191490324119,1.369041112456548,1
-3.3818154609583626,2.249196266209748,1
-3.675820467893818,2.1314517826181705,1
-4.067874509913495,1.8831825145682863,1
-5.14958541969921,1.082469520232157,1
-4.756025125178041,1.4289436401253486,1
-3.1268786249749234,2.4423678802573248,1
-5.772453209709397,0.703399372016333,1
-4.368798014291698,1.592818900997706,1
-3.7332345647065486,2.026428428187265,1
-4.206339986387706,1.8777454952007946,1
-3.4619265559079047,2.212986823203662,1
-4.299185594122733,1.7631955444228933,1
-5.283821177174962,0.9634253415146405,1
-4.678348912629389,1.5208769855201618,1
-4.39203307262282,1.640523367431058,1
-4.329840880186493,1.6943990996246256,1
-3.321971138600723,2.340352267950016,1
-4.65739968388459,1.4955391222064924,1
-3.984975041435967,1.9854830067384255,1
-3.7706599641587637,2.003438270178913,1
-5.466421783785188,0.8613630043535525,1
-4.32209388704691,1.6318762010104995,1
-4.894341330622149,1.2054973209949071,1
-3.8089601893933196,1.9240692114707567,1
-5.387898411194022,0.9654351626165203,1
-4.889512568327658,1.2698043695196943,1
-3.0733007210087946,2.4662389546566277,1
-3.908824909278949,1.9839735276034132,1
-4.03536667640955,1.8879829583305991,1
-3.7776528142613617,2.066423311972872,1
-4.1735183138617185,1.6915939810540452,1
-2.7573089477969,2.6633982200115667,1
-3.9845606540877236,1.8873342334915169,1
-4.7118797631074765,1.4843393082561587,1
-3.2764196135705723,2.3176845412407454,1
-2.0457646828493927,3.253386455029175,1
-2.921685226967259,2.542179562145728,1
-2.4970211861099214,2.8538851707026978,1
-3.4000652034505623,2.3739817977224296,1
-4.859602713799978,1.306645013450926,1
-5.638419616477078,0.7139353196078679,1
-3.465683078563436,2.3054716638307315,1
-4.256576834755299,1.7014568291511487,1
-3.5862279749213135,2.15401124423159,1
-4.985952703876862,1.19354532808756,1
-3.865757616439086,1.9880126033138321,1
-3.705312917661729,2.0310244825478154,1
-5.238605678880075,0.9895514638023881,1
-5.1251858935268295,1.0199856469900954,1
-4.133291517019973,1.81398151734779,1
-2.954353875951772,2.641382057928995,1
-3.6570268559179118,2.02109606921464,1
-5.092636937378788,1.172804804579845,1
-3.6347217778282337,2.15508510196395,1
-3.8946739649454436,2.0046458192556145,1
-3.181315050344427,2.4106997661091514,1
-4.771698802394443,1.3782605794289453,1
-3.702927937810692,2.1556575955867774,1
-3.8964873496048646,1.9122486031142725,1
-3.592520901709189,2.1553926479556607,1
-3.7150021694063113,2.0556860526592633,1
-4.353245097976634,1.7125856626589142,1
-4.814951892217086,1.3709424250521742,1
-3.4811384090434934,2.2271839069740884,1
-5.559042180496361,0.7810443689973212,1
-3.4291786061748404,2.2920005629309577,1
-4.770471516199877,1.2759435032976756,1
-4.518136728113551,1.542006586774744,1
-3.08000468618465,2.511178549350928,1
-3.7041744120670463,2.1839876771678575,1
-4.147648295566952,1.8441877812276823,1
-4.949694075611446,1.3240828932492148,1
-4.760557003309323,1.4702613632750459,1
-4.280300440160322,1.5899828451383526,1
-4.330737103278608,1.6338557270321368,1
-4.3843820104940265,1.6178702218602312,1
-3.8615621590802753,1.971429530716338,1
-5.343274692434866,1.0534050914159758,1
-3.066903709526247,2.5903476758408495,1
-4.972305046474173,1.1653328778160061,1
-3.043705463672966,2.5351477540928262,1
-5.293781818420162,1.0308686133314886,1
-5.317960284117403,1.0389092266359676,1
-4.079271405169573,1.7734518411218723,1
-4.65324232632127,1.3075373342331806,1
-3.8495480110496096,2.055513937913164,1
-3.711221883871925,2.0650639053349003,1
-4.632849775515944,1.4489850279936778,1
-3.6487135667135906,2.056380681280907,1
4.1172552766551185,-1.8339737069052466,2
4.789370727687878,-1.3687885307783518,2
3.5907451814082503,-2.1321709761047405,2
4.952664501568483,-1.174422160948414,2
5.209159646385277,-1.052568859677863,2
4.63089024518626,-1.4649031458058026,2
4.222125559345108,-1.7848034475439747,2
3.172612249511207,-2.393633025258724,2
2.819420352396146,-2.6784244309861522,2
3.0199498906129048,-2.6022730983087063,2
4.393016366092953,-1.6685592161580183,2
4.209189364482062,-1.7670040467239818,2
3.5065466642165326,-2.201253089162293,2
4.693001486586215,-1.3764690098965553,2
4.353419030985666,-1.5753706692014728,2
3.565444250241638,-2.1621836846674025,2
2.8533027840527687,-2.697185055004689,2
3.211199298748055,-2.3757385946346665,2
5.52588529694556,-0.7658703567050984,2
3.6002814311084896,-2.123019953490947,2
2.6473306646976305,-2.788959258819075,2
3.0668874858364314,-2.4893206796911813,2
5.224869030196633,-1.1026218947485138,2
4.932059518045464,-1.0619942011951204,2
4.148920988860438,-1.8531688280404566,2
4.6617783728955775,-1.3886642979894857,2
4.810369492412667,-1.3457954214809895,2
4.24971185277522,-1.8103318882800932,2
3.714868074638553,-2.010322550838257,2
3.387076716516929,-2.2730385175305092,2
3.1156028991766958,-2.4418350353000093,2
4.976815803341423,-1.2098399006043463,2
4.430261847070319,-1.5880385757625528,2
4.50421503625058,-1.5819161007050442,2
3.2565475388502527,-2.3421158674855063,2
4.790100062021119,-1.395172705025944,2
4.406093318743379,-1.6904637765435138,2
4.258747173505874,-1.8563648058372015,2
3.377333829902479,-2.319500963893251,2
3.5346114938614726,-2.2329957168689276,2
5.53747861420217,-0.8737933411572016,2
4.457272886158252,-1.6529343337013296,2
4.122087902864095,-1.8312360198833126,2
5.326839089266584,-0.9821428990337862,2
3.8180933914392567,-2.0090365241283297,2
3.86555091324848,-1.971338129616177,2
4.0308723249243625,-1.8461918132677448,2
3.89614690730229,-1.8943606017948875,2
3.1804557884321074,-2.3707513925782755,2
3.513527385816234,-2.2526406788410767,2
2.8878597046673398,-2.6438025556880147,2
3.8529601437419103,-1.9947185819249955,2
3.8457019902920244,-1.9913776081922094,2
4.662704521632464,-1.5039075958207724,2
5.150793633770636,-1.1736846049790328,2
4.539056063957834,-1.5383808369322212,2
3.2321482657804745,-2.3214560987753057,2
4.288787225094807,-1.699741307873962,2
5.746891278195348,-0.7908516948730084,2
3.8593877582483613,-2.0092092243237842,2
3.313817108716354,-2.377098301063307,2
2.7138114824631403,-2.77433051493761,2
4.002079475982114,-1.8707173150359366,2
4.99609925920839,-1.2999817330308723,2
4.215560041322231,-1.7222000485978164,2
4.279901918034234,-1.7183428283126572,2
2.9786812242378353,-2.5307793955533855,2
2.929223140646931,-2.598573171682263,2
4.685589546009884,-1.5185701497079345,2
5.210804421720502,-1.0842052959728097,2
3.422491830919431,-2.321210866767693,2
3.3757612312039535,-2.364886584443009,2
4.3891571552616355,-1.6173005923436785,2
5.030469976119697,-1.164053143432821,2
3.2270867071439997,-2.3627319876589166,2
4.91856968772824,-1.2502527296336465,2
3.606458896555022,-2.06640334967959,2
3.8211361755490274,-2.0271041468863604,2
6.097774179401036,-0.4846600005313335,2
4.369934483977671,-1.607815625290387,2
4.38391962048028,-1.6871414009532275,2
3.7058325142484096,-2.055720970081576,2
2.4900670121647046,-2.9469299587529036,2
4.084356135564927,-1.8910314128801191,2
3.352717274221793,-2.361104051118918,2
4.496055727352915,-1.5119567137289884,2
5.249929275850844,-1.1218418773666596,2
4.374135248942622,-1.6891919215550775,2
4.564780106143029,-1.55296091681693,2
3.2403563261594672,-2.382591646001508,2
5.336258823853206,-0.9394605648944507,2
3.6987808619478444,-2.0428084409908474,2
5.618185512254348,-0.7767220579975649,2
4.327240565844757,-1.6022157187851518,2
4.79856703927568,-1.3167928821552803,2
3.8333338964365975,-2.03649285638356,2
3.7694830744738996,-2.049649164868098,2
4.319403469556551,-1.6962516736658337,2
3.1726446235372707,-2.4803634289801493,2
3.920074705916613,-2.0506643036209917,2
4.536300141864075,-1.5660986194836513,2
4.696738553276977,-1.401291478159191,2
4.732968409366137,-1.4234377592212462,2
3.276458316960592,-2.3657119243569777,2
3.121129651247866,-2.4512319445850173,2
4.0422375499174015,-1.9157532260012302,2
2.5879237009421923,-2.834667625735981,2
4.424721207685399,-1.5948146826316365,2
4.44830084590879,-1.5950825603851169,2
4.317836283529096,-1.6583009169229324,2
3.894552190847578,-2.017559830927871,2
3.992652498628701,-1.8012664271795442,2
2.7121521003279287,-2.7698781626111386,2
4.032032673819617,-1.9289669475569258,2
2.6681041373296823,-2.759042124627933,2
3.4974814885592673,-2.2130818265409626,2
4.43608165992792,-1.6422044088081054,2
3.6999425968503448,-2.1352709607037013,2
4.713166045325247,-1.445404700051059,2
3.988660982011913,-1.8353839424887084,2
1.9044029305266674,-3.3978359862658567,2
4.331895193638321,-1.660189651221368,2
3.1669331933961438,-2.4122383949693407,2
3.7669992067052016,-1.963061835338571,2
4.433127527998203,-1.662421036349834,2
3.966291093613397,-1.9199189183061502,2
3.550031973774832,-2.182130514435716,2
3.536458604024193,-2.1253214856578,2
5.047446500132468,-1.037324353495318,2
3.4871973279976047,-2.2845988582746415,2
5.072346971798755,-1.1323907861320472,2
3.98868800514418,-1.8549256327082122,2
3.985672631784956,-1.8474181102669254,2
4.515211393015435,-1.5330148123957936,2
5.3380117555733,-0.9483726842531821,2
3.534881051053537,-2.1901338305368494,2
4.765182856273575,-1.3059838384266331,2
4.639449252457496,-1.4275689038084418,2
3.344369347515791,-2.2064076715041434,2
3.8174050722600366,-1.9547645334122126,2
3.617153636353242,-2.11838624549872,2
3.3797446461339753,-2.3463769098625313,2
4.457740705257755,-1.6240672693753364,2
4.586881598075292,-1.431909146886536,2
4.203586781191185,-1.7312061891233235,2
4.246718969319209,-1.818772464902104,2
4.6240002347279905,-1.5488591910369336,2
4.414544575285949,-1.5352899912160576,2
5.048005108401768,-1.128383161859063,2
5.308413407928901,-1.0149211289759736,2
4.030988351408789,-1.8731876728825572,2
3.4118542994654972,-2.223889043593293,2
4.809478278359901,-1.4172510743371391,2
4.327099534679255,-1.6848127972898745,2
2.783172322186406,-2.6922008457402864,2
3.42963453614083,-2.251065081052775,2
4.835624804669726,-1.2371116141053276,2
4.755340142127806,-1.5194353090340298,2
3.5384465142325316,-2.193402992561989,2
4.835034228028397,-1.3112887757050375,2
4.850191490324119,-1.369041112456548,2
3.3818154609583626,-2.249196266209748,2
3.675820467893818,-2.1314517826181705,2
4.067874509913495,-1.8831825145682863,2
5.14958541969921,-1.082469520232157,2
4.756025125178041,-1.4289436401253486,2
3.1268786249749234,-2.4423678802573248,2
5.772453209709397,-0.703399372016333,2
4.368798014291698,-1.592818900997706,2
3.7332345647065486,-2.026428428187265,2
4.206339986387706,-1.8777454952007946,2
3.4619265559079047,-2.212986823203662,2
4.299185594122733,-1.7631955444228933,2
5.283821177174962,-0.9634253415146405,2
4.678348912629389,-1.5208769855201618,2
4.39203307262282,-1.640523367431058,2
4.329840880186493,-1.6943990996246256,2
3.321971138600723,-2.340352267950016,2
4.65739968388459,-1.4955391222064924,2
3.984975041435967,-1.9854830067384255,2
3.7706599641587637,-2.003438270178913,2
5.466421783785188,-0.8613630043535525,2
4.32209388704691,-1.6318762010104995,2
4.894341330622149,-1.2054973209949071,2
3.8089601893933196,-1.9240692114707567,2
5.387898411194022,-0.9654351626165203,2
4.889512568327658,-1.2698043695196943,2
3.0733007210087946,-2.4662389546566277,2
3.908824909278949,-1.9839735276034132,2
4.03536667640955,-1.8879829583305991,2
3.7776528142613617,-2.066423311972872,2
4.1735183138617185,-1.6915939810540452,2
2.7573089477969,-2.6633982200115667,2
3.9845606540877236,-1.8873342334915169,2
4.7118797631074765,-1.4843393082561587,2
3.2764196135705723,-2.3176845412407454,2
2.0457646828493927,-3.253386455029175,2
2.921685226967259,-2.542179562145728,2
2.4970211861099214,-2.8538851707026978,2
3.4000652034505623,-2.3739817977224296,2
4.859602713799978,-1.306645013450926,2
5.638419616477078,-0.7139353196078679,2
3.465683078563436,-2.3054716638307315,2
4.256576834755299,-1.7014568291511487,2
3.5862279749213135,-2.15401124423159,2
4.985952703876862,-1.19354532808756,2
3.865757616439086,-1.9880126033138321,2
3.705312917661729,-2.0310244825478154,2
5.238605678880075,-0.9895514638023881,2
5.1251858935268295,-1.0199856469900954,2
